0,0.0
5,0.011267075000000015
10,0.046082573000000016
15,0.10718262499999998
20,0.19826942799999997
25,0.32309209499999997
30,0.48463260199999997
35,0.684490751
40,0.922462866
45,1.1962744159999998
50,1.501358376
55,1.8307684059999998
60,2.175019056
65,2.521914446
70,2.856266776
75,3.159400596
80,3.408419706
85,3.576419146
90,3.636909286
95,3.577478246
100,3.410341766
105,3.162321176
110,2.860746626
115,2.5285294659999997
120,2.184118326
125,1.8422603359999998
130,1.514662366
135,1.2104501559999998
140,0.9363949059999999
145,0.6971011570000001
150,0.495106593
155,0.330988247
160,0.20356838300000002
165,0.11022173600000001
170,0.04743437899999997
175,0.011603256000000006
180,0.0
185,0.011603256000000006
190,0.04743437899999997
195,0.11022173600000001
200,0.20356838300000002
205,0.330988247
210,0.495106593
215,0.6971011570000001
220,0.9363949059999999
225,1.2104501559999998
230,1.514662366
235,1.8422603359999998
240,2.184118326
245,2.5285294659999997
250,2.860746626
255,3.162321176
260,3.410341766
265,3.577478246
270,3.636909286
275,3.576419146
280,3.408419706
285,3.159400596
290,2.856266776
295,2.521914446
300,2.175019056
305,1.8307684059999998
310,1.501358376
315,1.1962744159999998
320,0.922462866
325,0.684490751
330,0.48463260199999997
335,0.32309209499999997
340,0.19826942799999997
345,0.10718262499999998
350,0.046082573000000016
355,0.011267075000000015
360,0.0
