0,0.0
5,0.01807599999999354
10,0.07286299999999812
15,0.16592500000000143
20,0.29954499999999484
25,0.47628199999999765
30,0.6984630000000038
35,0.9675840000000022
40,1.2837240000000065
45,1.6449309999999997
50,2.0465930000000014
55,2.4808089999999936
60,2.935803000000007
65,3.3954729999999955
70,3.8390250000000066
75,4.240885000000006
80,4.571190000000001
85,4.797842000000003
90,4.892728000000005
95,4.842209999999994
100,4.654876000000002
105,4.356883999999994
110,3.9806250000000034
115,3.5561990000000065
120,3.108874
125,2.6586109999999934
130,2.221053999999995
135,1.8082339999999988
140,1.4291060000000044
145,1.0901139999999998
150,0.795494000000005
155,0.5475629999999967
160,0.3470190000000031
165,0.19334399999999619
170,0.08524400000000298
175,0.02119899999999575
180,0.0
185,0.02119899999999575
190,0.08524400000000298
195,0.19334399999999619
200,0.3470190000000031
205,0.5475629999999967
210,0.795494000000005
215,1.0901139999999998
220,1.4291060000000044
225,1.8082339999999988
230,2.221053999999995
235,2.6586109999999934
240,3.108874
245,3.5561990000000065
250,3.9806250000000034
255,4.356883999999994
260,4.654876000000002
265,4.842209999999994
270,4.892728000000005
275,4.797842000000003
280,4.571190000000001
285,4.240885000000006
290,3.8390250000000066
295,3.3954729999999955
300,2.935803000000007
305,2.4808089999999936
310,2.0465930000000014
315,1.6449309999999997
320,1.2837240000000065
325,0.9675840000000022
330,0.6984630000000038
335,0.47628199999999765
340,0.29954499999999484
345,0.16592500000000143
350,0.07286299999999812
355,0.01807599999999354
360,0.0
