0,2.6178230000000013
5,2.3253686000000044
10,1.842838999999998
15,1.3643566000000007
20,0.9389812000000006
25,0.5868856000000022
30,0.3167856000000029
35,0.13099319999999892
40,0.027400200000002428
45,0.00045490000000114605
50,0.04165050000000292
55,0.1398629999999983
60,0.28157819999999845
65,0.45106960000000385
70,0.6306471000000045
75,0.8009229000000033
80,0.9420275000000018
85,1.0351101999999983
90,1.0661597
95,1.029801599999999
100,0.9314067000000037
105,0.7852394000000018
110,0.6108212000000037
115,0.42902720000000016
120,0.2599422000000047
125,0.12178339999999821
130,0.030567500000003633
135,0.0
140,0.04132450000000176
145,0.16304920000000322
150,0.37041260000000165
155,0.6644939000000036
160,1.0404440000000008
165,1.4841922000000025
170,1.963804500000002
175,2.405255099999998
180,2.617823999999999
185,2.405255099999998
190,1.963804500000002
195,1.4841922000000025
200,1.0404440000000008
205,0.6644939000000036
210,0.37041260000000165
215,0.16304920000000322
220,0.04132450000000176
225,0.0
230,0.030567500000003633
235,0.12178339999999821
240,0.2599422000000047
245,0.42902720000000016
250,0.6108212000000037
255,0.7852394000000018
260,0.9314067000000037
265,1.029801599999999
270,1.0661597
275,1.0351101999999983
280,0.9420275000000018
285,0.8009229000000033
290,0.6306471000000045
295,0.45106960000000385
300,0.28157819999999845
305,0.1398629999999983
310,0.04165050000000292
315,0.00045490000000114605
320,0.027400200000002428
325,0.13099319999999892
330,0.3167856000000029
335,0.5868856000000022
340,0.9389812000000006
345,1.3643566000000007
350,1.842838999999998
355,2.3253686000000044
360,2.6178230000000013
