0,0.0
5,0.02836345199259483
10,0.11671685999067677
15,0.2695782960113746
20,0.4896460529836702
25,0.7795556730007849
30,1.1416916939924926
35,1.56344116501204
40,2.012110814985022
45,2.4634787579939954
50,2.873870297992281
55,3.267946577996089
60,3.672565026016084
65,3.985190508004383
70,4.281814484997411
75,4.51744449000889
80,4.614520287006352
85,4.500689972986985
90,4.263491193015137
95,3.9887045640097782
100,3.720506790023454
105,3.43630751100619
110,3.1145831340051946
115,2.795306045983752
120,2.451807072009196
125,2.0914280789845163
130,1.7542669560082265
135,1.4517443850086886
140,1.1892569519865452
145,0.9725777489914265
150,0.7999497479849645
155,0.6656626080029787
160,0.5633784780115326
165,0.4883282820083991
170,0.4372489680089507
175,0.407567745005415
180,0.3979668420225209
185,0.40763049598385465
190,0.43731171898739035
195,0.4883910329868388
200,0.5633784780115326
205,0.6656626080029787
210,0.800012498999074
215,0.9725777489914265
220,1.1892569519865452
225,1.4516188830161394
230,1.7542042049941171
235,2.091302576991967
240,2.4516815700166465
245,2.795306045983752
250,3.114457632012645
255,3.436182009013641
260,3.720381287995235
265,3.9887045640097782
270,4.263491193015137
275,4.500689972986985
280,4.6144575359922415
285,4.51744449000889
290,4.2817517339833016
295,3.985190508004383
300,3.6726277769945237
305,3.268072079988638
310,2.8739957999848302
315,2.4634787579939954
320,2.0121735659991318
325,1.5633784139979303
330,1.1418171959850416
335,0.7795556730007849
340,0.4895833020052305
345,0.2695782960113746
350,0.11684236198322594
355,0.028426203006704325
360,0.0
