0,0.001694276988588399
5,0.0003137550348776585
10,0.0
15,0.008283132007622953
20,0.035768069981033934
25,0.09224396998112525
30,0.18172689598348937
35,0.30302457896973467
40,0.4455948509950133
45,0.5977032749534067
50,0.7469879040259388
55,0.8799572729969839
60,0.994917104949293
65,1.1025978209770517
70,1.2191264279610698
75,1.3485817410693983
80,1.479919583958955
85,1.5830822279695849
90,1.6230546150042096
95,1.5832704809762435
100,1.480296090043612
105,1.3490209979898156
110,1.219942190966144
115,1.1031625800683673
120,0.995481863969269
125,0.8802082770534219
130,0.7470506550043785
135,0.5973895200612083
140,0.44521834498169593
145,0.3026480729564173
150,0.1816013939552704
155,0.09218121900268557
160,0.035768069981033934
165,0.008220380957843644
170,0.0
175,0.0002510039850983503
180,0.0014432730034900487
185,0.00037650601331733923
190,0.0
195,0.008408633964502314
200,0.03589357200925292
205,0.09211846795290626
210,0.18147589199839104
215,0.3025853219779776
220,0.44509284295347695
225,0.5973895199898687
230,0.7469879040259388
235,0.8801455260036425
240,0.9954191129908293
245,1.103099829018588
250,1.2198794399877044
255,1.3492092509964744
260,1.4801705880153928
265,1.5832077299978038
270,1.6231173659826492
275,1.5830822280409245
280,1.4797940820020756
285,1.3484562389698396
290,1.2191891790108491
295,1.1027233230052707
300,0.9948543539708532
305,0.8799572729969839
310,0.7469879039545992
315,0.5976405239749669
320,0.4455321000165736
325,0.30308733001951393
330,0.1817896470332687
335,0.09224396998112525
340,0.03583082103081324
345,0.008471385014281622
350,0.00012550202821898893
355,0.00037650601331733923
360,0.00156877496036941
