0,0.0
5,0.016
10,0.08
15,0.193
20,0.345
25,0.555
30,0.82
35,1.169
40,1.554
45,2.02
50,2.474
55,2.951
60,3.364
65,3.844
70,4.302
75,4.682
80,4.928
85,5.1
90,5.105
95,5.09
100,4.912
105,4.638
110,4.292
115,3.911
120,3.4
125,2.967
130,2.496
135,2.057
140,1.625
145,1.191
150,0.825
155,0.555
160,0.348
165,0.195
170,0.084
175,0.015
180,0.0
185,0.015
190,0.084
195,0.195
200,0.348
205,0.555
210,0.826
215,1.191
220,1.625
225,2.057
230,2.496
235,2.967
240,3.4
245,3.912
250,4.292
255,4.638
260,4.912
265,5.09
270,5.105
275,5.1
280,4.928
285,4.682
290,4.302
295,3.844
300,3.364
305,2.951
310,2.474
315,2.02
320,1.554
325,1.169
330,0.82
335,0.555
340,0.345
345,0.193
350,0.08
355,0.016
360,0.0
