0,0.0
5,0.016
10,0.041
15,0.081
20,0.156
25,0.269
30,0.451
35,0.662
40,0.911
45,1.218
50,1.575
55,1.961
60,2.365
65,2.781
70,3.144
75,3.455
80,3.704
85,3.866
90,3.941
95,3.882
100,3.724
105,3.483
110,3.199
115,2.842
120,2.448
125,2.038
130,1.649
135,1.281
140,0.965
145,0.703
150,0.476
155,0.282
160,0.167
165,0.084
170,0.044
175,0.015
180,0.0
185,0.014
190,0.044
195,0.084
200,0.167
205,0.282
210,0.476
215,0.703
220,0.965
225,1.281
230,1.651
235,2.038
240,2.448
245,2.842
250,3.199
255,3.483
260,3.724
265,3.882
270,3.933
275,3.866
280,3.704
285,3.455
290,3.144
295,2.781
300,2.365
305,1.961
310,1.575
315,1.218
320,0.91
325,0.662
330,0.452
335,0.269
340,0.156
345,0.081
350,0.041
355,0.016
360,0.0
