0,0.0
5,0.047
10,0.162
15,0.112
20,0.373
25,0.774
30,1.22
35,1.646
40,2.242
45,2.839
50,3.506
55,4.151
60,4.791
65,5.4
70,5.939
75,6.407
80,6.703
85,6.899
90,6.97
95,6.916
100,6.72
105,6.466
110,5.956
115,5.423
120,4.797
125,4.16
130,3.527
135,2.869
140,2.249
145,1.616
150,1.237
155,0.728
160,0.377
165,0.294
170,0.164
175,0.029
180,0.005
185,0.029
190,0.165
195,0.294
200,0.376
205,0.728
210,1.174
215,1.616
220,2.248
225,2.871
230,3.527
235,4.162
240,4.797
245,5.423
250,5.956
255,6.465
260,6.724
265,6.916
270,6.97
275,6.899
280,6.703
285,6.407
290,5.94
295,5.402
300,4.791
305,4.151
310,3.506
315,2.839
320,2.242
325,1.646
330,1.22
335,0.774
340,0.373
345,0.111
350,0.162
355,0.047
360,0.0
