0,0.0
5,0.025
10,0.084
15,0.178
20,0.32
25,0.52
30,0.783
35,1.091
40,1.495
45,1.887
50,2.313
55,2.741
60,3.146
65,3.6
70,4.066
75,4.442
80,4.68
85,4.797
90,4.802
95,4.788
100,4.664
105,4.435
110,4.095
115,3.674
120,3.217
125,2.765
130,2.336
135,1.916
140,1.514
145,1.111
150,0.805
155,0.543
160,0.332
165,0.186
170,0.084
175,0.024
180,0.004
185,0.029
190,0.086
195,0.184
200,0.333
205,0.543
210,0.811
215,1.114
220,1.514
225,1.915
230,2.339
235,2.764
240,3.212
245,3.689
250,4.097
255,4.443
260,4.67
265,4.792
270,4.804
275,4.798
280,4.671
285,4.441
290,4.066
295,3.597
300,3.146
305,2.745
310,2.315
315,1.889
320,1.496
325,1.089
330,0.782
335,0.52
340,0.319
345,0.176
350,0.083
355,0.025
360,0.0
