0,1.22
5,1.155
10,0.975
15,0.746
20,0.553
25,0.377
30,0.28
35,0.239
40,0.259
45,0.374
50,0.589
55,0.807
60,1.106
65,1.405
70,1.703
75,1.946
80,2.169
85,2.346
90,2.455
95,2.535
100,2.388
105,2.226
110,2.03
115,1.717
120,1.354
125,1.002
130,0.66
135,0.406
140,0.193
145,0.071
150,0.0
155,0.013
160,0.073
165,0.222
170,0.405
175,0.555
180,0.582
185,0.552
190,0.406
195,0.221
200,0.073
205,0.008
210,0.001
215,0.071
220,0.193
225,0.402
230,0.658
235,1.003
240,1.357
245,1.733
250,2.031
255,2.226
260,2.39
265,2.539
270,2.477
275,2.358
280,2.168
285,1.947
290,1.704
295,1.406
300,1.106
305,0.806
310,0.589
315,0.375
320,0.257
325,0.24
330,0.281
335,0.377
340,0.553
345,0.745
350,0.975
355,1.155
360,1.22
