0,4.127
5,3.327
10,2.526
15,1.875
20,1.332
25,0.912
30,0.548
35,0.218
40,0.062
45,0.0
50,0.045
55,0.144
60,0.279
65,0.431
70,0.704
75,0.914
80,1.11
85,1.282
90,1.324
95,1.31
100,1.121
105,0.942
110,0.724
115,0.402
120,0.261
125,0.116
130,0.034
135,0.019
140,0.114
145,0.339
150,0.632
155,1.01
160,1.444
165,1.982
170,2.623
175,3.327
180,4.119
185,3.327
190,2.623
195,1.982
200,1.444
205,1.01
210,0.632
215,0.339
220,0.114
225,0.019
230,0.034
235,0.116
240,0.261
245,0.402
250,0.724
255,0.942
260,1.121
265,1.31
270,1.324
275,1.282
280,1.11
285,0.914
290,0.704
295,0.431
300,0.279
305,0.144
310,0.045
315,0.0
320,0.062
325,0.218
330,0.548
335,0.912
340,1.332
345,1.875
350,2.526
355,3.327
360,4.127
