0,1.731
5,1.583
10,1.278
15,0.935
20,0.595
25,0.317
30,0.119
35,0.004
40,0.0
45,0.084
50,0.266
55,0.529
60,0.818
65,1.119
70,1.398
75,1.661
80,1.84
85,1.967
90,1.928
95,1.833
100,1.747
105,1.612
110,1.506
115,1.296
120,1.078
125,0.941
130,0.871
135,0.837
140,0.941
145,1.078
150,1.296
155,1.639
160,2.033
165,2.521
170,2.988
175,3.434
180,3.609
185,3.434
190,2.988
195,2.521
200,2.033
205,1.638
210,1.296
215,1.078
220,0.941
225,0.871
230,0.837
235,0.905
240,1.016
245,1.226
250,1.364
255,1.528
260,1.686
265,1.838
270,2.0
275,2.058
280,1.941
285,1.811
290,1.576
295,1.119
300,0.818
305,0.532
310,0.266
315,0.084
320,0.0
325,0.004
330,0.119
335,0.316
340,0.596
345,0.936
350,1.279
355,1.583
360,1.731
