0,0.018
5,0.005
10,0.0
15,0.041
20,0.1
25,0.192
30,0.384
35,0.575
40,0.836
45,1.139
50,1.478
55,1.823
60,2.252
65,2.611
70,2.944
75,3.223
80,3.429
85,3.587
90,3.64
95,3.573
100,3.416
105,3.215
110,2.95
115,2.62
120,2.273
125,1.861
130,1.501
135,1.155
140,0.861
145,0.589
150,0.399
155,0.202
160,0.103
165,0.043
170,0.0
175,0.004
180,0.018
185,0.004
190,0.002
195,0.043
200,0.103
205,0.201
210,0.402
215,0.588
220,0.861
225,1.156
230,1.501
235,1.861
240,2.274
245,2.62
250,2.95
255,3.215
260,3.415
265,3.572
270,3.643
275,3.587
280,3.429
285,3.217
290,2.944
295,2.61
300,2.252
305,1.823
310,1.478
315,1.139
320,0.836
325,0.564
330,0.388
335,0.196
340,0.1
345,0.042
350,0.0
355,0.005
360,0.018
