0,0.077
5,0.028
10,0.015
15,0.004
20,0.031
25,0.114
30,0.221
35,0.341
40,0.558
45,0.807
50,1.115
55,1.452
60,1.85
65,2.238
70,2.575
75,2.892
80,3.145
85,3.276
90,3.298
95,3.277
100,3.157
105,2.921
110,2.606
115,2.248
120,1.865
125,1.521
130,1.146
135,0.849
140,0.565
145,0.345
150,0.219
155,0.115
160,0.037
165,0.0
170,0.014
175,0.028
180,0.055
185,0.028
190,0.014
195,0.0
200,0.037
205,0.115
210,0.219
215,0.345
220,0.565
225,0.849
230,1.146
235,1.52
240,1.865
245,2.248
250,2.606
255,2.921
260,3.157
265,3.277
270,3.298
275,3.276
280,3.145
285,2.892
290,2.575
295,2.238
300,1.848
305,1.452
310,1.116
315,0.807
320,0.558
325,0.341
330,0.221
335,0.114
340,0.034
345,0.004
350,0.015
355,0.026
360,0.077
