0,0.418
5,0.401
10,0.328
15,0.202
20,0.048
25,0.0
30,0.089
35,0.139
40,0.169
45,0.324
50,0.627
55,0.867
60,1.098
65,1.311
70,1.588
75,1.857
80,2.115
85,2.248
90,2.327
95,2.246
100,2.13
105,1.893
110,1.635
115,1.325
120,1.141
125,0.914
130,0.656
135,0.379
140,0.128
145,0.142
150,0.085
155,0.047
160,0.106
165,0.201
170,0.249
175,0.383
180,0.418
185,0.383
190,0.25
195,0.201
200,0.106
205,0.047
210,0.084
215,0.142
220,0.128
225,0.378
230,0.656
235,0.914
240,1.141
245,1.325
250,1.635
255,1.895
260,2.13
265,2.25
270,2.327
275,2.249
280,2.115
285,1.857
290,1.588
295,1.311
300,1.099
305,0.867
310,0.628
315,0.324
320,0.17
325,0.14
330,0.088
335,0.0
340,0.049
345,0.202
350,0.328
355,0.401
360,0.418
