0,0.339
5,0.288
10,0.201
15,0.091
20,0.0
25,0.02
30,0.033
35,0.159
40,0.338
45,0.635
50,0.982
55,1.414
60,1.874
65,2.316
70,2.713
75,3.077
80,3.409
85,3.615
90,3.687
95,3.657
100,3.501
105,3.252
110,2.945
115,2.56
120,2.091
125,1.68
130,1.333
135,1.008
140,0.745
145,0.625
150,0.555
155,0.558
160,0.626
165,0.738
170,0.857
175,0.947
180,0.964
185,0.946
190,0.857
195,0.737
200,0.622
205,0.558
210,0.558
215,0.623
220,0.794
225,1.005
230,1.336
235,1.681
240,2.091
245,2.524
250,2.908
255,3.252
260,3.501
265,3.657
270,3.724
275,3.606
280,3.409
285,3.077
290,2.71
295,2.316
300,1.874
305,1.415
310,0.981
315,0.63
320,0.356
325,0.159
330,0.036
335,0.02
340,0.0
345,0.091
350,0.199
355,0.292
360,0.339
