0,2.161
5,1.914
10,1.664
15,1.252
20,0.852
25,0.535
30,0.262
35,0.001
40,0.027
45,0.042
50,0.172
55,0.639
60,0.914
65,1.209
70,1.353
75,1.673
80,1.78
85,1.933
90,1.902
95,1.909
100,1.83
105,1.683
110,1.397
115,1.058
120,0.715
125,0.433
130,0.198
135,0.045
140,0.0
145,0.088
150,0.289
155,0.51
160,0.855
165,1.267
170,1.654
175,2.009
180,2.161
185,2.009
190,1.654
195,1.267
200,0.855
205,0.511
210,0.289
215,0.087
220,0.0
225,0.044
230,0.211
235,0.433
240,0.714
245,1.058
250,1.398
255,1.683
260,1.83
265,1.909
270,1.912
275,1.933
280,1.78
285,1.671
290,1.353
295,1.209
300,0.913
305,0.639
310,0.172
315,0.042
320,0.027
325,0.001
330,0.262
335,0.535
340,0.852
345,1.252
350,1.665
355,1.913
360,2.161
