0,2.06
5,2.077
10,1.651
15,1.26
20,0.839
25,0.491
30,0.228
35,0.089
40,0.043
45,0.119
50,0.207
55,0.447
60,0.734
65,1.058
70,1.385
75,1.68
80,1.896
85,1.954
90,1.97
95,1.953
100,1.901
105,1.695
110,1.374
115,1.076
120,0.754
125,0.46
130,0.247
135,0.034
140,0.044
145,0.117
150,0.279
155,0.565
160,0.931
165,1.318
170,1.685
175,2.014
180,2.131
185,2.004
190,1.686
195,1.317
200,0.931
205,0.565
210,0.279
215,0.118
220,0.044
225,0.034
230,0.213
235,0.463
240,0.754
245,1.058
250,1.374
255,1.694
260,1.901
265,1.952
270,1.97
275,1.955
280,1.895
285,1.648
290,1.385
295,1.058
300,0.734
305,0.447
310,0.206
315,0.0
320,0.042
325,0.09
330,0.228
335,0.491
340,0.839
345,1.26
350,1.647
355,2.037
360,2.06
