0,0.383
5,0.371
10,0.281
15,0.186
20,0.101
25,0.02
30,0.0
35,0.05
40,0.147
45,0.317
50,0.505
55,0.733
60,1.006
65,1.293
70,1.519
75,1.778
80,1.965
85,2.066
90,2.084
95,2.083
100,1.997
105,1.853
110,1.658
115,1.411
120,1.171
125,0.912
130,0.695
135,0.53
140,0.409
145,0.332
150,0.318
155,0.345
160,0.407
165,0.523
170,0.544
175,0.567
180,0.596
185,0.567
190,0.544
195,0.523
200,0.407
205,0.345
210,0.318
215,0.333
220,0.408
225,0.53
230,0.696
235,0.912
240,1.171
245,1.411
250,1.658
255,1.853
260,1.997
265,2.083
270,2.084
275,2.067
280,1.965
285,1.787
290,1.519
295,1.297
300,1.007
305,0.733
310,0.505
315,0.317
320,0.145
325,0.048
330,0.0
335,0.02
340,0.101
345,0.186
350,0.277
355,0.372
360,0.383
