0,2.308
5,2.204
10,1.886
15,1.447
20,0.975
25,0.603
30,0.26
35,0.086
40,0.005
45,0.025
50,0.074
55,0.29
60,0.548
65,0.816
70,1.146
75,1.415
80,1.653
85,1.841
90,1.875
95,1.859
100,1.693
105,1.472
110,1.213
115,0.951
120,0.751
125,0.409
130,0.176
135,0.081
140,0.006
145,0.0
150,0.09
155,0.392
160,0.767
165,1.239
170,1.721
175,2.152
180,2.308
185,2.152
190,1.722
195,1.239
200,0.767
205,0.393
210,0.09
215,0.0
220,0.006
225,0.081
230,0.176
235,0.409
240,0.75
245,0.951
250,1.212
255,1.472
260,1.693
265,1.859
270,1.875
275,1.841
280,1.653
285,1.415
290,1.146
295,0.816
300,0.548
305,0.29
310,0.074
315,0.025
320,0.005
325,0.086
330,0.26
335,0.603
340,0.975
345,1.447
350,1.886
355,2.204
360,2.308
