0,0.217
5,0.223
10,0.186
15,0.12
20,0.0
25,0.031
30,0.114
35,0.294
40,0.486
45,0.758
50,1.084
55,1.448
60,1.898
65,2.357
70,2.826
75,3.255
80,3.699
85,4.016
90,4.038
95,4.021
100,3.657
105,3.282
110,2.802
115,2.321
120,1.834
125,1.383
130,1.034
135,0.788
140,0.497
145,0.314
150,0.111
155,0.029
160,0.0
165,0.065
170,0.177
175,0.208
180,0.216
185,0.206
190,0.177
195,0.065
200,0.0
205,0.029
210,0.111
215,0.317
220,0.498
225,0.788
230,1.035
235,1.383
240,1.835
245,2.323
250,2.8
255,3.282
260,3.653
265,4.021
270,4.038
275,4.016
280,3.701
285,3.253
290,2.824
295,2.359
300,1.896
305,1.444
310,1.084
315,0.758
320,0.487
325,0.293
330,0.11
335,0.031
340,0.001
345,0.12
350,0.186
355,0.223
360,0.217
