0,0.338
5,0.307
10,0.25
15,0.128
20,0.022
25,0.008
30,0.0
35,0.132
40,0.304
45,0.543
50,0.849
55,1.216
60,1.61
65,2.05
70,2.457
75,2.873
80,3.183
85,3.344
90,3.35
95,3.35
100,3.208
105,2.914
110,2.514
115,2.099
120,1.665
125,1.246
130,0.878
135,0.56
140,0.311
145,0.131
150,0.021
155,0.01
160,0.027
165,0.129
170,0.256
175,0.312
180,0.339
185,0.312
190,0.256
195,0.129
200,0.027
205,0.01
210,0.021
215,0.131
220,0.311
225,0.56
230,0.878
235,1.246
240,1.665
245,2.099
250,2.514
255,2.914
260,3.207
265,3.35
270,3.35
275,3.344
280,3.186
285,2.874
290,2.457
295,2.05
300,1.61
305,1.216
310,0.849
315,0.543
320,0.304
325,0.132
330,0.0
335,0.008
340,0.022
345,0.129
350,0.25
355,0.307
360,0.338
