0,0.371
5,0.358
10,0.227
15,0.113
20,0.02
25,0.001
30,0.03
35,0.12
40,0.311
45,0.544
50,0.773
55,1.075
60,1.434
65,1.761
70,2.027
75,2.315
80,2.505
85,2.655
90,2.715
95,2.667
100,2.521
105,2.312
110,2.037
115,1.748
120,1.43
125,1.072
130,0.776
135,0.542
140,0.305
145,0.115
150,0.026
155,0.002
160,0.026
165,0.118
170,0.233
175,0.373
180,0.371
185,0.373
190,0.233
195,0.118
200,0.026
205,0.002
210,0.026
215,0.115
220,0.305
225,0.542
230,0.805
235,1.073
240,1.429
245,1.748
250,2.037
255,2.312
260,2.521
265,2.66
270,2.707
275,2.641
280,2.506
285,2.318
290,2.037
295,1.761
300,1.434
305,1.075
310,0.773
315,0.562
320,0.311
325,0.12
330,0.03
335,0.0
340,0.02
345,0.113
350,0.227
355,0.358
360,0.371
