0,0.0
5,0.027
10,0.068
15,0.238
20,0.421
25,0.663
30,0.953
35,1.294
40,1.692
45,2.099
50,2.63
55,3.165
60,3.613
65,4.087
70,4.485
75,4.837
80,5.119
85,5.335
90,5.396
95,5.343
100,5.133
105,4.825
110,4.478
115,4.035
120,3.567
125,3.018
130,2.532
135,2.076
140,1.649
145,1.257
150,0.93
155,0.655
160,0.412
165,0.233
170,0.106
175,0.025
180,0.001
185,0.025
190,0.105
195,0.225
200,0.412
205,0.655
210,0.928
215,1.257
220,1.649
225,2.076
230,2.532
235,3.001
240,3.565
245,3.997
250,4.51
255,4.826
260,5.161
265,5.343
270,5.379
275,5.335
280,5.118
285,4.832
290,4.491
295,4.087
300,3.599
305,3.135
310,2.63
315,2.174
320,1.694
325,1.31
330,0.952
335,0.664
340,0.421
345,0.23
350,0.099
355,0.024
360,0.0
