0,0.441
5,0.416
10,0.316
15,0.216
20,0.1
25,0.008
30,0.001
35,0.074
40,0.186
45,0.338
50,0.55
55,0.834
60,1.143
65,1.5
70,1.887
75,2.175
80,2.411
85,2.527
90,2.506
95,2.529
100,2.375
105,2.143
110,1.897
115,1.61
120,1.323
125,1.039
130,0.821
135,0.641
140,0.533
145,0.463
150,0.455
155,0.533
160,0.65
165,0.799
170,0.965
175,1.105
180,1.146
185,1.105
190,0.966
195,0.799
200,0.645
205,0.533
210,0.457
215,0.463
220,0.533
225,0.641
230,0.82
235,1.04
240,1.323
245,1.61
250,1.897
255,2.142
260,2.374
265,2.528
270,2.506
275,2.528
280,2.41
285,2.177
290,1.888
295,1.5
300,1.142
305,0.836
310,0.549
315,0.338
320,0.186
325,0.073
330,0.0
335,0.006
340,0.1
345,0.215
350,0.316
355,0.418
360,0.441
