0,0.18925701596447767
5,0.15085340396156197
10,0.07323041695065627
15,0.011859938991458421
20,0.0028237949572007892
25,0.059927204955707795
30,0.16829818196032192
35,0.31563752998782774
40,0.4908383220020619
45,0.7039407179776753
50,0.9745857810148925
55,1.3023970049577167
60,1.6741966799820978
65,2.0854039829497877
70,2.538026945955593
75,3.024472697968745
80,3.499058510990438
85,3.859876761006875
90,4.014495224958931
95,3.9159134040152095
100,3.578313024011493
105,3.101342672953016
110,2.585090195979449
115,2.0923065930037
120,1.6465862399804678
125,1.2488076509646056
130,0.9164156039548732
135,0.654869436001693
140,0.45149344496585286
145,0.2821912469937979
150,0.14413904698564806
155,0.04580822995568497
160,0.0
165,0.016315259958807928
170,0.07825049700932141
175,0.15298693801324703
180,0.18919426498603797
185,0.15311243997012638
190,0.07825049700932141
195,0.016252508980368247
200,6.27509784396807e-05
205,0.04587098100546427
210,0.1440762960072084
215,0.2822539979722376
220,0.4515561960156322
225,0.6549949379585723
230,0.9163528529764334
235,1.2489331529928245
240,1.6466489909589075
245,2.0923065930037
250,2.5851529469578884
255,3.101279921974576
260,3.5783757749899325
265,3.9157879019869903
270,4.01455797600871
275,3.8598140099570957
280,3.499058510990438
285,3.024409946990305
290,2.537964194977153
295,2.085341231971348
300,1.6741966799820978
305,1.302334253979277
310,0.9746485319933322
315,0.7040034689561151
320,0.4907755709522826
325,0.31563752998782774
330,0.16829818196032192
335,0.05986445397726811
340,0.0028865460069800973
345,0.011922689969898101
350,0.07323041695065627
355,0.1507906529831223
360,0.18931976701425696
