0,1.6042920660301785
5,1.5325049220116727
10,1.3263051360186318
15,1.0249120829877063
20,0.7102785690116116
25,0.43743722101560933
30,0.21623994596769194
35,0.06061746600390279
40,0.0
45,0.05089106099278979
50,0.23261795697627918
55,0.5287399259634412
60,0.9126505439643791
65,1.3229165819701154
70,1.6955320199995707
75,2.018825171996606
80,2.339482781971759
85,2.6603913960033503
90,2.828877830970331
95,2.659324629013178
100,2.339169027008221
105,2.0232177419855155
110,1.7052584250106837
115,1.3363452959932829
120,0.9248869889691548
125,0.5340737609856444
130,0.23060992502415273
135,0.04712600100229565
140,0.0005020079701967006
145,0.06639055801786299
150,0.22577809797214626
155,0.4486068990302124
160,0.7203814799647023
165,1.0309361789867648
170,1.3271208990237062
175,1.5320656650199158
180,1.6042293149803992
185,1.5321284159983555
190,1.3271208990237062
195,1.0309361789867648
200,0.7203814799647023
205,0.44866965000865205
210,0.22571534699370657
215,0.06639055801786299
220,0.0005020079701967006
225,0.04712600100229565
230,0.23060992502415273
235,0.5340737609856444
240,0.9248869889691548
245,1.3364080469717226
250,1.7053839269675632
255,2.0233432440137347
260,2.3392317779866607
265,2.659512882019836
270,2.8288150799918914
275,2.6603913960033503
280,2.339482781971759
285,2.0190134250032643
290,1.6954065179713518
295,1.322791080013236
300,0.9125877929859394
305,0.5287399259634412
310,0.2325552059978395
315,0.05089106099278979
320,6.27509784396807e-05
325,0.06061746600390279
330,0.21617719498925225
335,0.43743722101560933
340,0.7102785690116116
345,1.024974833966146
350,1.3263051360186318
355,1.5325049220116727
360,1.6042920660301785
