0,6.27509784396807e-05
5,0.004016064011262302
10,0.01669176600779508
15,0.039658631999747056
20,0.07793674201011357
25,0.14012298301005557
30,0.23167669197865565
35,0.3511545959837633
40,0.4987449479963675
45,0.6667921260072609
50,0.8615084789864909
55,1.1024723189845025
60,1.3803337470035
65,1.6391816219920285
70,1.8586218690015783
75,2.019327180002472
80,2.149096248002999
85,2.254517927986524
90,2.2853286689943415
95,2.225150459982196
100,2.104856793007684
105,1.96736935198384
110,1.7582202690053794
115,1.5043924740041763
120,1.2313001219874058
125,0.9834336720068216
130,0.7808734440117258
135,0.6147087959960794
140,0.4656751709799852
145,0.3318272879897563
150,0.22038151200717324
155,0.13378513201178918
160,0.07461093901137644
165,0.037964355011158656
170,0.015938753981160403
175,0.0038278110046036317
180,0.0
185,0.0038905619830433124
190,0.015876003002720723
195,0.037964355011158656
200,0.07461093901137644
205,0.13384788299022887
210,0.2204442629856129
215,0.3318272879897563
220,0.4657379219940947
225,0.6147087959960794
230,0.7808106929976162
235,0.9833709209927122
240,1.2312373710089661
245,1.504455224982616
250,1.7582202690053794
255,1.9674321029979496
260,2.1049195439861235
265,2.225150459982196
270,2.285265917980232
275,2.2545806790006333
280,2.149158998981439
285,2.019264428988363
290,1.8585591179874688
295,1.6391188709779192
300,1.380208245010951
305,1.1024723189845025
310,0.8615084789864909
315,0.6667921260072609
320,0.4986194460038183
325,0.3511545959837633
330,0.23167669197865565
335,0.14012298301005557
340,0.07799949298855324
345,0.039658631999747056
350,0.016629014993685586
355,0.003953312997152807
360,6.27509784396807e-05
