0,0.529481500000001
5,0.4890762000000013
10,0.3854710000000008
15,0.2555390000000006
20,0.1334969000000008
25,0.04377160000000124
30,0.0017554000000004066
35,0.015753500000000642
40,0.08852230000000105
45,0.2183596000000012
50,0.3999227000000012
55,0.6248728999999997
60,0.8823223999999996
65,1.1590763000000006
70,1.439573300000001
75,1.7054071000000004
80,1.9339948000000007
85,2.0966424999999997
90,2.157663300000001
95,2.0965807000000005
100,1.9347609000000006
105,1.7087564000000004
110,1.4472281999999996
115,1.1721060000000012
120,0.9007113000000011
125,0.6473331000000009
130,0.42396049999999974
135,0.24064320000000095
140,0.10545910000000092
145,0.024235300000000848
150,0.0
155,0.03211590000000086
160,0.11493210000000076
165,0.23563750000000105
170,0.37098030000000115
175,0.48398629999999976
180,0.529481500000001
185,0.48398629999999976
190,0.37098030000000115
195,0.23563750000000105
200,0.11493210000000076
205,0.03211590000000086
210,0.0
215,0.024235300000000848
220,0.10545910000000092
225,0.24064320000000095
230,0.42396049999999974
235,0.6473331000000009
240,0.9007113000000011
245,1.1721060000000012
250,1.4472281999999996
255,1.7087564000000004
260,1.9347609000000006
265,2.0965807000000005
270,2.157663300000001
275,2.0966424999999997
280,1.9339948000000007
285,1.7054071000000004
290,1.439573300000001
295,1.1590763000000006
300,0.8823223999999996
305,0.6248728999999997
310,0.3999227000000012
315,0.2183596000000012
320,0.08852230000000105
325,0.015753500000000642
330,0.0017554000000004066
335,0.04377160000000124
340,0.1334969000000008
345,0.2555390000000006
350,0.3854710000000008
355,0.4890762000000013
360,0.529481500000001
