0,0.0020556999999996606
5,0.0
10,0.002398399999997025
15,0.028379000000001042
20,0.09713869999999503
25,0.22292230000000046
30,0.4143416000000002
35,0.6750023999999968
40,1.0041599999999988
45,1.3970871000000002
50,1.8453895999999972
55,2.336970600000001
60,2.8558961999999966
65,3.382334
70,3.891861999999996
75,4.354794399999996
80,4.735527999999995
85,4.993624699999998
90,5.091592999999996
95,5.0105413
100,4.763525199999997
105,4.386968599999996
110,3.923194599999995
115,3.409800599999997
120,2.8780530000000013
125,2.3531777999999974
130,1.8556355999999994
135,1.4017033999999953
140,1.0038988000000018
145,0.6711826999999957
150,0.4086782999999983
155,0.21727969999999885
160,0.0930269999999993
165,0.02639909999999901
170,0.001998100000001557
175,5.989999999655993e-05
180,0.0020556999999996606
185,5.989999999655993e-05
190,0.001998100000001557
195,0.02639909999999901
200,0.0930269999999993
205,0.21727969999999885
210,0.4086782999999983
215,0.6711826999999957
220,1.0038988000000018
225,1.4017033999999953
230,1.8556355999999994
235,2.3531777999999974
240,2.8780530000000013
245,3.409800599999997
250,3.923194599999995
255,4.386968599999996
260,4.763525199999997
265,5.0105413
270,5.091592999999996
275,4.993624699999998
280,4.735527999999995
285,4.354794399999996
290,3.891861999999996
295,3.382334
300,2.8558961999999966
305,2.336970600000001
310,1.8453895999999972
315,1.3970871000000002
320,1.0041599999999988
325,0.6750023999999968
330,0.4143416000000002
335,0.22292230000000046
340,0.09713869999999503
345,0.028379000000001042
350,0.002398399999997025
355,0.0
360,0.0020556999999996606
